reviewId,content,score,at,Label
37544c21-692f-4ba0-9ba6-9686d4dbaf9b,"Seru banget, menurutku ngegacha di game ini mudah bgt dapetin karakter dengan bintang 5 dan game ini cukup ramah buat player f2p",5,2025-03-08T06:45:38,Positif
c9fed562-9a3e-4cff-9238-87dcc68f7dbe,AFTERGLOW AKU SUKA AFTERGLOWWWW,5,2025-03-07T11:00:19,Positif
d6ec0da6-c9fc-40bc-a649-e43da7d45c42,"Hi, developer! Previously I really liked this game. Starting from the graphics, rhythm game, etc. However, I really really beg the developer to fix the bugs/crashes in the game. There are so many problems that I found, it's a shame because this game is actually good but its performance can be said to be very bad. Especially after the game introduced 3D characters, seriously, it really made the game performance worse on some phones. So I really beg for the performance to be improved. Thank you! ෆ",3,2025-03-07T05:03:58,
8d6e8926-12d7-43b6-93f4-191f8111408f,Read story and enjoy hearing voice actress 😌,5,2025-03-06T14:34:20,Positif
51f081f8-999d-4ebc-9fd6-a0ea69fec1d1,"jaringanku baik, kenapa suka aka ""jaringan tidk stabil? """,3,2025-03-05T06:05:42,
22975c7f-8325-4b06-a1e5-006b59b151ee,"Gua gak tau apa hp gw yg kentang ato emang gamenya Di fitur gacha pasti sering eror kayak sering forceclose dan sering ngefreeze hp gw, dan ini terjadinya pas di fitur gacha doang forceclose dan freezenya",2,2025-03-04T23:02:04,Negatif
c36b1448-44c7-44fb-953d-4be79b1348d5,"Overall good, cuman tambahin event menarik lagiii. oo iya, ini emang jaringan/sinyal ngaruh ya? kok agak kerasa delay ya pas gameplaynya. btw bukan ngeleg game nya soalnya dilobby lancar dan performa device saya nya juga lumayan ngangkat buat ini game. Terimakasih.",5,2025-03-03T13:22:33,Positif
cb9e9f2c-4e8e-4328-b9bd-71944114c8b6,"SEHAT-SEHAT GAME BAIK,btw love u kokoro",5,2025-03-03T05:02:28,Positif
60776b69-9d1a-4d01-ad48-f2ad13ceacae,Secara keseluruhan ok 👌 aman.....10/10,5,2025-03-02T19:02:17,Positif
b1411887-a78d-4227-8db4-7f806f333194,fun game i like this game,5,2025-03-02T17:31:26,Positif
4dfde1cb-e2dd-4338-a801-142e833c0a84,i lost my acount conected to google play,5,2025-03-02T14:46:16,Positif
f8b4208e-8a26-4ce5-9dfe-97e280dc0d0e,"Udah lama hapus game ini terus download lagi, ternyata masih sama aja kgk ada bedanya🤣 cuman ada lagu baru doang, tapi bug nya belom dibenerin? Serius? Bug Lost Connection, terus tiba² keluar sendiri, dan note sudah ditekan tapi tetep miss. Ini bug udah hampir 2 tahun loh? Gw hapus game ini pas masih SMP dan skrng udah SMA... INI SERIUS BLOM DIPERBAIKI HAH😭😭 padahal gw suka banget loh sama lagu & gameplay nya, Developer hanya mementingkan event dari pada merawat game nya😏 dahlah.",2,2025-03-02T13:25:59,Negatif
cd169d20-2636-432a-a048-c68ac92afaac,Bagus,5,2025-03-02T08:55:27,Positif
4ce12751-3905-4291-9607-630b1a30c117,Keren,5,2025-03-01T15:00:46,Positif
1ee1d5dd-f139-4717-9700-1cb23075078d,Kenapa saya pas mau main free play selalu connection lost and returning to title padahal main di mode lain bisa tapi free play aja ga bisa padahal jaringan saya bagus,2,2025-03-01T01:42:52,Negatif
ba1457b8-e497-462f-822f-d65aee8f5da7,"ak dpt card ran chainsaw man guys, YAY 😜😜😝",5,2025-02-28T16:55:40,Positif
be7c4a23-6667-4b81-8410-5ee597ff7899,Masih belum dapet tiket merah nih admin udah ratusan kali gacha,1,2025-02-26T19:37:33,Negatif
b16a5d50-02b0-4af0-9a48-b2891bee80b6,good all of itt 🫰🫰🫰,5,2025-02-25T07:35:38,Positif
f4ee0246-0155-42ae-bb38-5265ee61b58e,Sumpah game nya bagus banget😭❤️,2,2025-02-24T11:46:56,Negatif
01c0f5a0-8a28-4fdd-bed2-6f592f36c7f0,Kok setelah update jadi nge crash terus ya padahal jaringan lancar jaya tapi selalu keluar ke tittle terus .. Jadi males kalo kayak gini main 1 lagu langsung keluat tittle kan gak banget,5,2025-02-23T14:41:07,Positif
2beac72d-86c9-4682-b05a-436bc93d12a5,Ahhh.. what a game.,1,2025-02-17T17:56:19,Negatif
6936ef80-be89-4dac-aeb8-516d864a1497,Banyak lagu hilang kalo difficulty diubah ke normal,1,2025-02-17T13:57:57,Negatif
badc92a3-1624-495e-83f4-d72a97883067,Bagus buat ngelatih reflek tapi tolong adakan bahasa Indonesia aku sedikit kebingungan pas liat text saman pas karakternya ngomong,4,2025-02-15T01:52:11,Positif
e45f763d-a151-419c-af2e-7ce7354047e6,"Gamenya bagus banget GK ad bug tapi ada sedikit bug,pliss aku GK bisa dapetin event cardnya gimana yah 😅,ini game bagus banget suka sama cardnya heheh",5,2025-02-13T07:40:27,Positif
a3ce3579-b602-481d-8599-5c3396ff9ed0,Di global emang belom update ya band Ave Mujica baru lagunya doang,5,2025-02-10T08:46:45,Positif
2ea100e0-5a2d-44ad-a007-a18002398066,"tolong connection diasia dilancarkan yah, soalnya lag mulu",5,2025-02-07T16:10:56,Positif
9fe1eee6-2357-4f88-83a4-87d304cbbd32,Log in nya susah amat... Pen nangis,5,2025-02-07T12:36:44,Positif
22c9f5a5-e69f-490d-af55-c8b6fa8f3347,Gamenya bagus sekali,5,2025-02-07T09:16:19,Positif
fea8f691-d3e5-4b3f-b39d-b75e22b0e9f1,Loading e lama banget,1,2025-02-06T13:22:25,Negatif
f786666f-1043-416f-850a-517f8cea158b,Tidak stabil sinyal nya,1,2025-02-06T11:29:48,Negatif
117bb720-ae2d-401b-bde0-cdd12978e513,Nih saran kalo device kalian nga kuat nga usah main 3d model atau 2d model lagian hp kentang langsung down CPU kalo kalian pake 2d atau 3d emang game sebelah dah dukung CPU meski nyanyinya kek radio butut hehe canda 😅,5,2025-02-05T19:27:37,Positif
c110f887-8998-4b50-8133-4dbc790b1640,Aku suka main bandori tapi yang menjadi masalah adalah storage nya jadi saya selalu menghapus dan mendownload nya lagi yg jadi permasalahan saya adalah link data nya yang sangat di sayangkan akun bisa hilang begitu saja jika tidak berhati hati,2,2025-02-05T09:58:32,Negatif
9f06a97d-c3d9-4d1c-8a9a-1c7c4597cba1,i love new roselia original albun Always Recall,5,2025-02-04T00:55:59,Positif
9a0d496b-f9b9-444e-814f-5c9495f27c61,"Sudah hampir 3 bulan setiap ingin live selalu force close ke ke login screen, padahal jaringan bagus & stabil. Udah banyak lagu yang pengen dimainin tapi belum sempat sampai sekarang, tolong perbaiki.",2,2025-02-03T18:00:51,Negatif
6faa69fe-c7d4-4010-b11b-3de2cd2ed1a9,"add more anime music please, newest anime music",5,2025-02-02T20:11:55,Positif
049db830-d0b4-461d-8933-4c9949316f5c,pas mau start nya lamaaaa,1,2025-02-02T07:46:33,Negatif
a194f6e2-a9d3-446b-9aa0-8037fa9e8f0f,"Saya suka dengan musik2 nya. Saya bermain versi JP nya, saya suka sekali dengan game aslinya versi JP. Tapi ketika nyoba versi global benar2 aneh, kadang tiba2 miss tanpa sebab dan cukup sepi saat mau misi main multiplayer. Event nya pun ketinggalan dari versi JP. Jadi saya kasih bintang 4 ver global dan bintang 5 ver JP.",4,2025-02-02T05:55:44,Positif
287e61c7-0542-4df0-b8c8-c11131bebef1,Gamenya keren banget😁,5,2025-02-01T14:32:46,Positif
3f2ec332-a19e-4d8e-a1b1-6999bb087d4f,Akun gweh ilang jir tapi daijoubu,5,2025-02-01T00:57:35,Positif
e1dc96f1-1283-4d6f-bb7f-bb5a1f5b1056,BANYAK LAGU VIDEO GAME JANGAN DIKIT BANYAK SEMUA LAGU VIDEO GAME,5,2025-01-31T11:30:38,Positif
04cef278-0b19-4381-bfe6-39941bb34d64,gamenya bagus,5,2025-01-31T10:36:17,Positif
bdc8c522-004e-46c6-9d78-ed04883b6fe8,"Overall bagus saya pemain lama yang kembali bermain lagi karena banyak update, permasalahan ada pada server jaringan yang sangat tidak stabil. Pada saat ingin bermain ""FreePlay"" sering Disconect, sebelumnya tidak pernah seperti ini. Mohon untuk segera diperbaiki. (Permasalahan Server Buruk)",5,2025-01-29T12:00:28,Positif
a17a5f70-b16a-4a48-b3f9-5c658b537959,Mataavvv!!!! Btw min jangan peytowin okay 👌,5,2025-01-29T08:01:47,Positif
dc42bd65-af49-4f1c-bb01-5aa34da67b88,Tambahkan bahasa indonesia plisss,3,2025-01-28T18:36:00,
d0d6d65b-b069-4cb2-9fe0-e55ff89c540f,"Tolonglah kenapa pas aku main di free play ataupun multi play selalu lost connection mulu, padahal jaringan ataupun sinyal ku lancar loh,pas aku login lagi malahan ada notif no space gitu, mohon developer perbaiki hal ini!!! 😭😭",1,2025-01-27T13:57:44,Negatif
9005e242-e010-46ce-833f-76044df6f84f,"Ya masalah akun lagi dan lagi Google Play tidak dapat di gunakan dari dulu sampe sekarang, udh 2 akun hilang di akun google play yang sama.. Ngulang dari awal? Iya, transfer akun melalui ID dan kode di screenshot dan catat... Bila hp rusak ganti device baru dan hp lama matot udh pasrah saja klo ga ada catatan ID dan password-nya Recommended anda upload screenshot ID dan Password ke Godrive/cloud storage",3,2025-01-27T02:57:35,
264fe230-5116-4bf0-9cf8-dcd68cfdfd5d,"bagus,tapi kadang kadang masi ada lag tapi bagus bgttttt",5,2025-01-27T01:14:22,Positif
5e208c8c-1677-496a-95d9-8adf59430c8a,mirip project sekai njir,3,2025-01-26T09:23:50,
e152d6b7-f349-4ec7-95a3-93acb0650d42,❤️,5,2025-01-26T06:21:00,Positif
d798a50e-ce28-4f05-8ff4-0ee9738c1296,Kasumi waifu gua min,5,2025-01-25T16:23:10,Positif
c1a61617-bb4d-4150-b164-6449c736ebf4,Bagus tapi kalo pake hp kentang rada patah patah,5,2025-01-24T03:05:19,Positif
f3bd0a03-b310-4910-8599-a28e7f3c4b22,Ya saya main haha,5,2025-01-22T17:46:48,Positif
e5737ca8-f6ae-402c-9934-275d8f7969dd,Paling paok pake Telkomsel sering disconnet,1,2025-01-21T13:51:29,Negatif
a725becc-0175-4d5d-b246-dfd11366c9fa,Gamenya bagus banget ><!!!!!💗💗,5,2025-01-21T11:05:14,Positif
78c8e2c6-74dd-4d9e-b956-654536740236,the game is good but please add a feature of increasing character stars. and please make it easier to get stars for gacha. because it's a bit difficult to collect stars apart from top up,4,2025-01-21T05:47:27,Positif
fb2bc824-8f48-466b-b347-390a8f4cfaf8,Seru!!,5,2025-01-19T19:21:57,Positif
bef6bd73-e9ac-40b3-9942-6ee3f8c35571,I love this game so much,5,2025-01-19T09:58:21,Positif
cabfef61-e4b8-4ced-83fb-c3f0c37b785d,Rela saya hapus semua data lama selama bisa mainl lagi. Eh taunya meski udah ngereset data masih aja ga bisa main pas bagian tutorial di lagu pertama. Force closed terus. Tolong diperbaiki. Gamenya bagus soalnya :',1,2025-01-19T00:52:19,Negatif
0aaebf10-1fd6-4da9-8643-19a11c1f65a5,BIND PLAY GAME TER ANYG,1,2025-01-18T08:05:52,Negatif
44a85b83-8923-4cb8-9c63-0c0a06599078,Good,5,2025-01-18T07:54:15,Positif
6f37e69a-220b-467a-93e8-195b2bf5f975,Wow lagu ave musica keren,5,2025-01-17T06:04:44,Positif
b5b2692f-12f6-4152-9187-b4f50405c132,This is good game,5,2025-01-16T01:46:28,Positif
d724fa63-a9b9-40ce-9ab4-49efb59fd670,bagus habis ganti device main aman 3 hari kemudian hang game ny gk bisa masuk in game login bisa tapi perfomance game nya cukup baik,3,2025-01-15T11:48:32,
e2d8dd9d-1993-4258-9ddf-6cc071552b4f,Dlu pernah main di hp sebelum nya tpi skrg ku download di hp baru ko ga bisa download data kek ngulang mulu pdhl jaringan lancar tpi ko ga bs keunduh,2,2025-01-14T22:44:16,Negatif
e0bc1193-82ee-4869-bbe9-377d9c34d19c,Apik,5,2025-01-14T17:10:44,Positif
84eb1e0a-a5bb-41d3-960e-9c8db3965224,"Waktu download data entah kenapa selalu dibilang internet problem,padahal ok² aja download fortnite ok aja,tapi as donlod data game ini selalu bermasalah tolong diperbaiki bushidroad,saya suka sama bang dream apalagi Ran wangi²",4,2025-01-14T04:26:21,Positif
a345537f-3670-457d-8824-8af66b4b39d5,Connection error even though the internet network is faster,2,2025-01-14T04:25:27,Negatif
4b0d091a-3e1f-4c3b-8a24-866a780fc0e6,"Download error karena jaringan terus, padahal stabil banget. Buat download di playstore lancar, buat nonton youtube 1080p lancar, buat main game kompetitif ping dibawah 50ms. Perbaiki server game ini lah!!",1,2025-01-13T13:26:15,Negatif
fd00874a-d483-4e3b-83f6-cac6ae3571b3,Absolutely Cinema,5,2025-01-12T08:13:20,Positif
f6d0b523-dedc-44ed-a6d3-e7526f712976,selalu ada koneksi jaringan buruk padahal wifi nya kuat sinyal nya😐,2,2025-01-12T02:40:42,Negatif
0ff0792f-478c-45a8-9b6f-56c152bd45cc,Data nya terlalu besar download data in game. Ngelag banget di HP Ram 2 gb. selain itu sering disconnet kalau pake kartu telkomsel Tolong di fix ya,1,2025-01-07T20:52:15,Negatif
e4c4b61b-f54e-44e4-aeef-610f73607a83,3kali hilang akun njirlah pdhl udh dikaitkan ke akun google tetep aj gk bisa ngelanjutin progress mulai dari awal lagi,3,2025-01-07T15:26:49,
51fe6a34-9405-4f19-a0f7-e7d10438f85d,"RAAHHHH best game fr, it's really enjoyable!! I like it tho, I think it is just too hard to make more stars! But nvm this game is so cute! I love Harohapi!! I love the songs, and THE CARD IS ON FIREE🔥🔥🔥 I love how the five stars card is pretty and DAZZLING, I like how the characters' friendship with each other, AND HIKAWA, UDAGAWA, AND MORE SISTERS!! They're really cute, I love how this game adds some relatable characters like Soyo, Sayo, Ran, Misaki, and More!",5,2025-01-06T16:58:51,Positif
8081bb45-b0b2-4530-8cfc-8905b3f5c6cf,Good Job Bandori!,5,2025-01-05T08:01:45,Positif
650093dd-9045-4956-8d8c-cabd4e1d7909,game nya udah bagus banget tapi susah di mainin soalnya 7line jadi susah 😌,5,2025-01-03T06:09:26,Positif
9ff2a6e6-ccba-442f-9675-0aa6a7129e17,"Aku baru pertama kali main game ini,kan di awal ada tulisan ""touch to start"" pas ku pencet malah ngestuck disitu.padahal jaringan lancar,mohon diperbaiki",1,2025-01-03T02:34:03,Negatif
576b56d9-6931-4a3e-80e3-49ef42530953,"Game yang sangat seru di mainkan,buat gua ada yang EZ ada yang susah🗿 Setiap orang itu berbeda beda Bansosnya juga behhh, makasih banyak dah pokoknya nya",5,2025-01-02T13:58:40,Positif
55e9802b-8e86-445e-8607-798a5b04417a,"Gameplaynya seru walaupun gw skill issue digame ginian padahal dah diseting easy dan kecepatannya dilambatin masih gagal trus gw,dah lama gw gk ngerasa sekompe ini asli susah bet gamenya",5,2025-01-01T11:30:18,Positif
e2929efa-bb86-4a26-989e-3c2dea82a680,Update daleman nya bermasalah ke disconek terus padahal pake wifi,1,2024-12-30T06:54:43,Negatif
1077bde7-fed6-4aec-9c87-b445ab5d5a1f,Gatau,5,2024-12-28T09:36:58,Positif
9da7e339-e3eb-4f37-b7cb-fb3cfa636231,"Aku tidak tahu orang lain mengalaminya atau tidak. Tombolnya sering terlepas sendiri & masalah jaringan dari dulu seperti belum diperbaiki. Saya mainkan di 4 hp berbeda tetap saja seperti itu. Merugikan, apalagi jika bermain di mode hard/expert/special",2,2024-12-27T13:19:22,Negatif
bcffbb59-044a-4a71-8697-7988003ac857,"bushirod ngentod donload data koneksi eror mulu anjeng ini sinyal dirumah bagus bego donload data game lain aja lancar mmk, bikin lama tau ga dikit² keluar",1,2024-12-26T23:37:26,Negatif
fa30b3f2-9cf9-43de-be94-d89eaba3046e,"Cmon guys, udah main dari duluuuuuu akun sempet ilang juga, yaudahlah ikhlas gw, tapi akhir-akhir ini susah masuk, padahal jaringan bagus tapi katanya ""Jaringan error/gituu, padahal gamenya dah bagus bgt 😭🙏🏻",5,2024-12-25T22:51:23,Positif
7b5499e0-87ff-4232-be3a-39402fccf83a,Bagus saat main selalu connection error padahal jaringan udah bagus,5,2024-12-25T15:19:45,Positif
9579e81f-68b3-4824-8c16-81df93e5f0da,Gw Rating Bintang 1 KARENA saat Main kira kira 1 bulanan lebih itu Progres akun udah Mantap char B5 ada 4 dan itu GA GRATIS ANJ gw sedikit p2w Dan saat gw memutuskan Buat berhenti main sejenak kira kira 3 bulanan Dan Gw Kaget dan MARAH ketika akun Gw yang dah cape cape Griding Xp HILANG GITU AJA,1,2024-12-23T05:08:32,Negatif
9117a935-5edf-40ae-bc04-9b516814ef9c,"This game is very good, from the graphics to the songs it is very cool and enjoyable, but when I wanted to log in to my old account, the account disappeared and was not there. Even though I have linked it to my Google account, please respond and fix it.",4,2024-12-21T17:44:57,Positif
d7d4048a-ae4b-4f0d-acce-729cb93500d8,Udh bagus. Untuk kedepannya lebih diringanin lagi utk device low end,4,2024-12-20T11:38:40,Positif
5b2f2ae5-c862-452d-8438-8f9e0b576a5c,Harusnya ada fitur download latar belakang agar lebih nyaman saat kita menunggu download an data game tersebut,5,2024-12-19T17:19:09,Positif
b43e5e31-7fc7-4d65-b89d-28aa2f3d00eb,Untuk lagu lagunya sih lumayan tapi tombol tombolnya kaku beud,2,2024-12-17T09:02:28,Negatif
c7bef360-2549-4b78-826a-88a16275aa89,"Jelek bgtt sumpah, jaringan udh bagus² tetep aja disconnect hdehhh",1,2024-12-17T06:42:54,Negatif
bd0c6a0a-ae9d-46c8-a6c2-cbfda275bafa,"Game nya bagus. Tapi tolong benerin koneksi in game yang buruk hingga lost connection. Server selalu connection failed, please try again with stable network.",2,2024-12-17T06:39:51,Negatif
41011b1a-fcaa-4ff1-bdf9-7e3044b548ad,"Gw gatau mau rating brp, cuma hp gw g kuat jir😹, baru masuk ke tutor lngsung ngeblank🤭 ram 2/16 chipset g35 🤭🤭",5,2024-12-17T02:22:34,Positif
74f14bd1-8e7e-4015-b800-23bd703ae7e9,"gamenya bagus kok, grafiknya jga ga burik, tapi sayangnya akun saya ilang terus, udah 5 akun hilang, dan saya udah trust issue bgt, main game ini dari 2020, ilang akun pas update, saya berharapnya bisa nautin akun nya di google",1,2024-12-15T12:19:19,Negatif
7e526bda-f92a-4a2c-bfcb-c05d17aaefc4,"Gamenya bagus tapi akun sering hilang,tdk bisa masuk dalam game karena koneksi eror,tetapi waktu main game lain lancar lancar saja",2,2024-12-15T10:46:28,Negatif
82247d0d-388f-4af8-81ad-dbade218355d,Ini kenapa gak bisa login ya? Sinyal kuat tapi connection failed terus lagi maintenance? Tapi kok gak ada pemberitahuan?,3,2024-12-15T10:13:22,
a9ce727c-42cb-42f3-8920-df8aa29af0ef,"Bagus bgtt . Tapi masalahnya itu pas kita mw nge load itu selalu gbs masuk . Katanya jaringan ndk stabil , padahal jaringan nya bagus bagus aja tuh . Tolooonggg bgt di Perbaiki T_T . Lainnya Uda pada perfect !",5,2024-12-15T05:35:43,Positif
66de4c0a-1e2d-4e1d-950a-cfa56daa1635,okee aman,5,2024-12-15T05:28:13,Positif
2cc9c773-27e7-4bc8-8789-9858139db36d,Connection timed out. Please try again from a stable network.,2,2024-12-15T05:21:06,Negatif
4bbdaec8-2812-4496-808c-6d5823146ca9,Ini kenapa error ya astaga,3,2024-12-15T03:58:53,
542243f8-be69-414a-a807-6fe06f66db30,"tolong dibenerin ya, kesel bgt suka gabisa login, tulisan nya internet jelek mulu, padahal uda pakai wifi.",2,2024-12-15T02:52:41,Negatif
d4b831e3-0bd8-481a-9303-04bb84883901,Kirain saya juga yg disconnect klo solo live :( Tolong perbaiki developer,1,2024-12-14T11:05:36,Negatif
3bc3c360-1956-4c3d-aaee-099b918cf90f,Suka aja,5,2024-12-12T13:15:54,Positif
8c621792-c176-40b4-a504-9e78a407fa7f,Min download data bisa di keluarin dari gem la,1,2024-12-10T14:05:35,Negatif
807486bd-4167-4f6b-929b-196bf7e02354,"Singkat aja, game ini bagus. 2 bulan maen udh bisa terbiasa sama kontrolnya (krna sebelumnya ada pengalaman main game rhythm juga). Cuma yang paling dikeluhin, gamenya sering disconnect. Pertama kali download data aja sekitar 10 kali harus keluar karna jaringan tidak stabil. Padahal jaringan sama sekali gaada kendala, buka youtube 1440p aja masih normal. Serius, ini bener bener ngerusak suasana main. Kalo dibenerin, rating ini ku ganti jadi bintang 5 dah.",3,2024-12-09T16:52:31,
